Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,18)","Exit__rsi(C,18)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
1941,112107,112115,1.0424053919792067,1.040626587035813,1.040626587035813,1.047400238892561,-5.474242930761394,2.0215825356340766,-0.0027055893557365015,2025-02-27 14:00:00+00:00,2025-02-27 16:00:00+00:00,0 days 02:00:00,A_long,0.001449687140801739,0.0012565813961220697,27.27085726263951,23.239492927212723,1.0441341317359263,1.0390886091391212,1.0472435,1.044798,1.0503528682640737,1.0505073908608786,1.0,1.0
-1934,112284,112287,1.0435944817235003,1.0448481655313488,1.0448481655313488,1.0402555034059537,-4.444148524274469,2.0195240398954395,-0.002201913838870591,2025-03-03 10:15:00+00:00,2025-03-03 11:00:00+00:00,0 days 00:45:00,A_short,0.0009292306615296009,0.0009429095595201584,75.73710326992344,76.51125988154706,1.0389087339175516,1.0384358934898488,1.0411920000000001,1.0416035,1.0434752660824487,1.044771106510151,1.0,1.0
-1915,112373,112386,1.0515837504804788,1.053033466119689,1.053033466119689,1.0476596016409332,-4.791376433982093,2.0151709848946604,-0.00237929147000129,2025-03-04 08:30:00+00:00,2025-03-04 11:45:00+00:00,0 days 03:15:00,A_short,0.0011022810864419943,0.0011489195207687588,77.20671507842523,77.2127678336071,1.0462942959363337,1.0483898058675873,1.048695,1.05112,1.0510957040636661,1.0538501941324128,1.0,1.0
-1886,112465,112465,1.0651325103874947,1.0665417534760409,1.0665417534760409,1.0611747395718771,-4.6680012958214,2.0101688308233143,-0.0023237298611584116,2025-03-05 07:30:00+00:00,2025-03-05 07:30:00+00:00,0 days 00:00:00,A_short,0.0012410441771406992,0.0012410441771406992,79.33721370436916,79.33721370436916,1.059534891839676,1.059534891839676,1.0624415,1.0624415,1.065348108160324,1.065348108160324,1.0,1.0
-1880,112466,112467,1.0662224106309373,1.0678192530125687,1.0678192530125687,1.0618622409622938,-5.0080628412921,2.0059991638248955,-0.002498412326445947,2025-03-05 07:45:00+00:00,2025-03-05 08:00:00+00:00,0 days 00:15:00,A_short,0.001400904953521939,0.0015261176263856816,82.78308585063476,84.67084609889051,1.0593104937207507,1.0591214176961137,1.0627939999999998,1.0631735,1.0662775062792489,1.0672255823038863,1.0,1.0
-1872,112468,112471,1.0681022385737557,1.0700213411516628,1.0700213411516628,1.0626959765450115,-5.593843696465011,2.0012836706229917,-0.002797638896216332,2025-03-05 08:15:00+00:00,2025-03-05 09:00:00+00:00,0 days 00:45:00,A_short,0.0014279686095342665,0.0014789709733768527,85.99300683251354,88.36654597959007,1.059010118443057,1.058982395268265,1.0635745,1.0647769999999999,1.0681388815569433,1.0705716047317346,1.0,1.0
-1855,112493,112493,1.075021605256896,1.0772566096263765,1.0772566096263765,1.0684301711208708,-6.1421711496906415,1.9962380443042353,-0.0030800715638929018,2025-03-05 14:30:00+00:00,2025-03-05 14:30:00+00:00,0 days 00:00:00,A_short,0.001974995841271851,0.001974995841271851,79.76005965204453,79.76005965204453,1.0660738412238453,1.0660738412238453,1.0704535,1.0704535,1.0748331587761546,1.0748331587761546,1.0,1.0
-1847,112494,112499,1.0761215045851407,1.078549995009526,1.078549995009526,1.0690700149714214,-6.475260943715547,1.9898391298756748,-0.0032578348813263446,2025-03-05 14:45:00+00:00,2025-03-05 16:00:00+00:00,0 days 01:15:00,A_short,0.001919663062435605,0.0019391601744077544,81.34315907889011,73.36711369076782,1.0655363639901072,1.0659617724440367,1.070741,1.0724015,1.0759456360098927,1.0788412275559633,1.0,1.0
-1828,112658,112660,1.0836608145260191,1.0846027201315642,1.0846027201315642,1.081271839605307,-3.703596317613436,1.9817928706770311,-0.0018696231751813572,2025-03-07 07:45:00+00:00,2025-03-07 08:15:00+00:00,0 days 00:30:00,A_short,0.000761408983907584,0.0008703027479128104,67.47389207404082,79.35433493194469,1.0795876255235852,1.0795133081656851,1.0815195,1.0819165000000002,1.0834513744764147,1.0843196918343152,1.0,1.0
-1823,112661,112663,1.0846807211758462,1.0858243632974955,1.0858243632974955,1.0816469101075137,-4.063274972264129,1.9784153844974512,-0.002054885479544329,2025-03-07 08:30:00+00:00,2025-03-07 09:00:00+00:00,0 days 00:30:00,A_short,0.0008689290481911135,0.0011407511517524485,81.05137546835435,85.6851064716683,1.0793924835600675,1.0792443657893813,1.0821295000000002,1.0826495,1.084866516439933,1.0860546342106188,1.0,1.0
-1816,112664,112681,1.0866505408818847,1.088118901382103,1.088118901382103,1.0826432958536911,-4.641233321972258,1.974690653575701,-0.0023519476825328988,2025-03-07 09:15:00+00:00,2025-03-07 13:30:00+00:00,0 days 04:15:00,A_short,0.0011233176648521455,0.001435900231382744,79.20187329949223,71.12776800368141,1.079301816823741,1.084095164079073,1.082935,1.085634,1.086568183176259,1.087172835920927,1.0,1.0
1821,112760,112766,1.0812189438617685,1.0848404199449995,1.0798131933516668,1.0848404199449995,4.622510896817469,1.9721970507460622,0.002347763527210325,2025-03-10 08:15:00+00:00,2025-03-10 09:45:00+00:00,0 days 01:30:00,A_long,0.0010356936904628597,0.0012683488786936052,34.88134050073401,66.21832089990465,1.0817687286756679,1.0808807474569564,1.083256,1.0831279999999999,1.0847432713243321,1.0853752525430433,1.0,1.0
-1811,112854,112858,1.0895002800505187,1.0912537258675648,1.0912537258675648,1.0846788223973056,-5.150163127029243,1.9746727523588246,-0.002610208434157716,2025-03-11 07:45:00+00:00,2025-03-11 08:45:00+00:00,0 days 01:00:00,A_short,0.001341802015463437,0.0013424597997758077,71.88250756237129,79.1169713433781,1.0827551408958658,1.082078137702052,1.085807,1.0868175,1.0888588591041342,1.091556862297948,1.0,1.0
-1803,112954,112957,1.0914401025021507,1.092549425784436,1.092549425784436,1.0885917226466926,-3.9689764377105567,1.9688665597503578,-0.002016893131727337,2025-03-12 08:45:00+00:00,2025-03-12 09:30:00+00:00,0 days 00:45:00,A_short,0.0009239186220925871,0.0009082338408111239,76.10171060685047,68.08144182583654,1.0888312038311063,1.088657235363688,1.090195,1.0904995,1.0915587961688937,1.0923417646363118,1.0,1.0
1809,113046,113062,1.0862694060366445,1.0851217120191416,1.0851217120191416,1.0892748639425751,-4.04020174394404,1.9640232662814587,-0.0020560181149531544,2025-03-13 07:45:00+00:00,2025-03-13 11:45:00+00:00,0 days 04:00:00,A_long,0.000852541319508833,0.0011008223158901179,34.723333495804695,30.655558483608473,1.086491793171386,1.0858027681626248,1.088143,1.0872499999999998,1.0897942068286142,1.0886972318373749,1.0,1.0
1809,113066,113154,1.083979196456354,1.089305804403211,1.0820580651989296,1.089305804403211,7.670097492586472,1.9657362832774767,0.003911482305461206,2025-03-13 12:45:00+00:00,2025-03-14 10:45:00+00:00,0 days 22:00:00,A_long,0.0015059529118842305,0.0014125988096512772,22.910276586745724,79.45568467072837,1.08421324322102,1.082091785683593,1.0867895,1.0852805,1.08936575677898,1.0884692143164072,1.0,1.0
-1807,113155,113251,1.0893702919480899,1.0911751185715814,1.0911751185715814,1.0843946442852557,-5.231444487053796,1.970122778404523,-0.0026575897563482285,2025-03-14 11:00:00+00:00,2025-03-17 11:00:00+00:00,3 days 00:00:00,A_short,0.0014255856350311232,0.0007631094333993909,78.26960018136177,74.59876210694836,1.0818806034935562,1.086451209853715,1.0855184999999998,1.088798,1.0891563965064435,1.091144790146285,1.0,1.0
-1796,113269,113335,1.0926399926784178,1.0937351880120854,1.0937351880120854,1.0897144359637438,-3.930335731526958,1.9633649122600718,-0.0020028398545510967,2025-03-17 15:30:00+00:00,2025-03-18 08:00:00+00:00,0 days 16:30:00,A_short,0.0007806357865061608,0.0007797430245851573,75.40732895768588,85.04837538488383,1.0889392890844316,1.0893371077422471,1.090712,1.0914404999999998,1.0924847109155682,1.0935438922577525,1.0,1.0
-1790,113336,113350,1.094599813299654,1.0919029251114933,1.0956456916295023,1.0919029251114933,2.870509905929509,1.9569199508779769,0.0014650439361220912,2025-03-18 08:15:00+00:00,2025-03-18 11:45:00+00:00,0 days 03:30:00,A_short,0.0007837772879738,0.0008346158068089663,86.71794063144861,28.11549756316826,1.0890195420552236,1.0914637458882457,1.091662,1.0937044999999999,1.0943044579447763,1.095945254111754,1.0,1.0
1799,113428,113429,1.0907898197060384,1.0898817455674739,1.0898817455674739,1.0931147632975782,-3.595139448241113,1.9615140729635243,-0.001832076065524526,2025-03-19 07:15:00+00:00,2025-03-19 07:30:00+00:00,0 days 00:15:00,A_long,0.0006837393123800099,0.0010819074040626835,21.281197388073878,10.871883517787793,1.0911614626857384,1.0899970698591381,1.0930104999999999,1.0927114999999998,1.0948595373142613,1.0954259301408615,1.0,1.0
1800,113430,113468,1.088319593652188,1.0869217111151248,1.0869217111151248,1.0921148666546254,-4.473905741004521,1.9577171742905817,-0.002283798990612792,2025-03-19 07:45:00+00:00,2025-03-19 17:15:00+00:00,0 days 09:30:00,A_long,0.0011696530835210023,0.0007937907967206265,25.897464388015393,26.20305883440888,1.0894413687297793,1.086742815483445,1.0924695,1.088908,1.0954976312702207,1.0910731845165549,1.0,1.0
1798,113526,113531,1.0868494591181155,1.085802861747981,1.085802861747981,1.0895914147560577,-3.8349965079605814,1.9532144364586208,-0.001962482948004927,2025-03-20 07:45:00+00:00,2025-03-20 09:00:00+00:00,0 days 01:15:00,A_long,0.0008680442931250335,0.0009524648687766601,34.59820890018075,22.738021150316555,1.0874344315935056,1.085701935512235,1.0897295,1.0886384999999998,1.0920245684064944,1.0915750644877646,1.0,1.0
1799,113533,113548,1.0841392110995185,1.0826742365364723,1.0826742365364723,1.0882172903905831,-4.584537935068639,1.9490486961485738,-0.002350603373416961,2025-03-20 09:30:00+00:00,2025-03-20 13:15:00+00:00,0 days 03:45:00,A_long,0.001184829168103376,0.0010717770428636927,27.80779185334488,24.07426879946344,1.0845020211480938,1.0825435344937617,1.0880249999999998,1.0845295,1.0915479788519058,1.0865154655062381,1.0,1.0
1801,113655,113713,1.0806988962714843,1.0843185840357397,1.0793871386547533,1.0843185840357397,4.569459422407254,1.9495982410166552,0.0023477205656962283,2025-03-21 16:00:00+00:00,2025-03-24 06:30:00+00:00,2 days 14:30:00,A_long,0.0010170665271224556,0.0005263053991527742,31.74793727564169,77.07635725184797,1.0808787667129582,1.0815122917759874,1.0831695,1.082698,1.0854602332870416,1.0838837082240125,1.0,0.0
