Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__asia_ran…(H,L,timestamp,0,6)_0","Exit__asia_ran…(H,L,timestamp,0,6)_0","Entry__asia_ran…(H,L,timestamp,0,6)_1","Exit__asia_ran…(H,L,timestamp,0,6)_1","Entry__session_…(timestamp,7,12)","Exit__session_…(timestamp,7,12)"
8497,65742,65742,1.0963603294711988,1.0954163773659933,1.0954163773659933,1.09875086790202,-8.020761037930972,0.0,-0.0008609871041765915,2023-04-19 08:00:00+00:00,2023-04-19 08:00:00+00:00,0 days 00:00:00,B_long,0.0009144729494724559,0.0009144729494724559,1.0984,1.0984,1.096,1.096,1.0,1.0
8491,65747,65747,1.0961403093368476,1.0950980473696814,1.0950980473696814,1.098825857890956,-8.849846363207943,0.0,-0.0009508472211889885,2023-04-19 09:15:00+00:00,2023-04-19 09:15:00+00:00,0 days 00:00:00,B_long,0.001053025612942837,0.001053025612942837,1.0984,1.0984,1.096,1.096,1.0,1.0
-8487,65835,65838,1.0954797327622499,1.0962146522735552,1.0962146522735552,1.0937160431793347,-6.237261892448352,0.0,-0.0006708654567733063,2023-04-20 07:15:00+00:00,2023-04-20 08:00:00+00:00,0 days 00:45:00,B_short,0.0006560319704143358,0.0007892925152593122,1.0964,1.0964,1.09494,1.09494,1.0,1.0
-8479,65843,65848,1.0957597071367122,1.096790880267226,1.096790880267226,1.0931073591983218,-8.743316973625724,0.0,-0.0009410577189483682,2023-04-20 09:15:00+00:00,2023-04-20 10:30:00+00:00,0 days 01:15:00,B_short,0.0008580962315959488,0.0007973769799083825,1.0964,1.0964,1.09494,1.09494,1.0,1.0
-8474,65854,65856,1.0953597437446232,1.0962817007947339,1.0962817007947339,1.0930348976157982,-7.812664042637789,0.0,-0.0008416933846397967,2023-04-20 12:00:00+00:00,2023-04-20 12:30:00+00:00,0 days 00:30:00,B_short,0.0009234740221028023,0.0011914982654905384,1.0964,1.0964,1.09494,1.09494,0.0,0.0
8466,65934,65947,1.0957102699833432,1.0980892221870788,1.094783592604307,1.0980892221870788,20.140209356825835,0.0,0.0021711507767210314,2023-04-21 08:00:00+00:00,2023-04-21 11:15:00+00:00,0 days 03:15:00,B_long,0.0009335530762672815,0.0008758565419084181,1.09731,1.09731,1.09555,1.09555,1.0,1.0
8419,66329,66333,1.104181045155858,1.103337565760405,1.103337565760405,1.1063473027187851,-7.10125303031914,0.0,-0.0007638959201060613,2023-04-27 10:45:00+00:00,2023-04-27 11:45:00+00:00,0 days 01:00:00,B_long,0.0007534430076490416,0.0007477425331647063,1.10634,1.10634,1.10389,1.10389,1.0,1.0
8440,66412,66414,1.1006907257518348,1.099366511400727,1.099366511400727,1.1041804657978194,-11.176369123350298,0.0,-0.0012030757778969114,2023-04-28 07:30:00+00:00,2023-04-28 08:00:00+00:00,0 days 00:30:00,B_long,0.0012110234527034577,0.001423746504475033,1.10394,1.10394,1.10056,1.10056,1.0,1.0
8432,66508,66511,1.1003206918895172,1.0995913612696526,1.0995913612696526,1.1020659161910418,-6.14971578669811,0.0,-0.0006628345947145009,2023-05-01 07:30:00+00:00,2023-05-01 08:15:00+00:00,0 days 00:45:00,B_long,0.0006468202329676414,0.0006466560153570296,1.10143,1.10143,1.10007,1.10007,1.0,1.0
8427,66517,66528,1.1003206918895172,1.1020260566989035,1.099604647767032,1.1020260566989035,14.371109248698541,0.0,0.0015498797959145882,2023-05-01 09:45:00+00:00,2023-05-01 12:30:00+00:00,0 days 02:45:00,B_long,0.0005619719352388029,0.0007161362154651974,1.10143,1.10143,1.10007,1.10007,1.0,0.0
-8453,66606,66611,1.098449460948511,1.09576781012131,1.09947739662623,1.09576781012131,22.667994442329665,0.0,0.0024413056062546623,2023-05-02 08:00:00+00:00,2023-05-02 09:15:00+00:00,0 days 01:15:00,B_short,0.0011597437427327208,0.0012478533181504224,1.09943,1.09943,1.09685,1.09685,1.0,1.0
8483,66619,66622,1.0974204264821628,1.0962093362037788,1.0962093362037788,1.1006119913886636,-10.273678831531072,0.0,-0.0011035791289817354,2023-05-02 11:15:00+00:00,2023-05-02 12:00:00+00:00,0 days 00:45:00,B_long,0.0010379086233916722,0.0008698978505456517,1.09943,1.09943,1.09685,1.09685,1.0,0.0
8396,66814,66815,1.1075313517471124,1.1065791746414653,1.1065791746414653,1.1099824760756039,-7.994478979013057,0.0,-0.0008597292565534209,2023-05-04 12:00:00+00:00,2023-05-04 12:15:00+00:00,0 days 00:15:00,B_long,0.0009080486440633825,0.0014589754915215894,1.10878,1.10878,1.10686,1.10686,0.0,0.0
-8411,66988,66989,1.1043589200666264,1.1049041303191092,1.1049041303191092,1.1030076090426726,-4.585763433632621,0.0,-0.0004936893636444672,2023-05-08 07:30:00+00:00,2023-05-08 07:45:00+00:00,0 days 00:15:00,B_short,0.000521579609894634,0.0005520356619086867,1.10444,1.10444,1.10167,1.10167,1.0,1.0
-8414,66994,66998,1.1034889996888329,1.1043685724551067,1.1043685724551067,1.1012542826346803,-7.400725255427899,0.0,-0.000797083402301002,2023-05-08 09:00:00+00:00,2023-05-08 10:00:00+00:00,0 days 01:00:00,B_short,0.0008014294610924162,0.0007482893202619245,1.10444,1.10444,1.10167,1.10167,1.0,1.0
-8401,67005,67015,1.1042689283034064,1.1024774421871555,1.1050008526042816,1.1024774421871555,15.050274862623866,0.0,0.001622327741307883,2023-05-08 11:45:00+00:00,2023-05-08 14:15:00+00:00,0 days 02:30:00,B_short,0.0007374055903772999,0.0008080766508778404,1.10444,1.10444,1.10167,1.10167,1.0,0.0
-8467,67181,67182,1.0974295542986838,1.0956683769336184,1.0981638743554605,1.0956683769336184,14.911888750008954,0.0,0.0016048204262103516,2023-05-10 07:45:00+00:00,2023-05-10 08:00:00+00:00,0 days 00:15:00,B_short,0.0007086911080658182,0.000807532293657036,1.09772,1.09772,1.09623,1.09623,1.0,1.0
-8517,67372,67373,1.092779979865649,1.0912753385784368,1.0934148871405212,1.0912753385784368,12.815029843186066,0.0,0.0013768931669091433,2023-05-12 07:30:00+00:00,2023-05-12 07:45:00+00:00,0 days 00:15:00,B_short,0.00056490218845168,0.0008309152299914421,1.09304,1.09304,1.09122,1.09122,1.0,1.0
-8545,67374,67378,1.090660173887577,1.0915909152299914,1.0915909152299914,1.0882672543100256,-7.953184770931414,0.0,-0.0008533742816489998,2023-05-12 08:00:00+00:00,2023-05-12 09:00:00+00:00,0 days 01:00:00,B_short,0.0008094598659925764,0.0007483117675578308,1.09304,1.09304,1.09122,1.09122,1.0,1.0
-8569,67467,67468,1.0867105353906978,1.087344978867175,1.087344978867175,1.0852450633984747,-5.4365461499324415,0.0,-0.0005838201211962879,2023-05-15 07:15:00+00:00,2023-05-15 07:30:00+00:00,0 days 00:15:00,B_short,0.0005536483515517187,0.0005651619046781528,1.08692,1.08692,1.0848,1.0848,1.0,1.0
-8563,67474,67480,1.0867305335603024,1.0874647776909612,1.0874647776909612,1.0849656669271166,-6.2873324908314085,0.0,-0.0006756450729816788,2023-05-15 09:00:00+00:00,2023-05-15 10:30:00+00:00,0 days 01:30:00,B_short,0.0007161406654997112,0.0006085072776515984,1.08692,1.08692,1.0848,1.0848,1.0,1.0
8590,67755,67755,1.0828990976149946,1.0822441552921147,1.0822441552921147,1.0844675341236558,-5.625954553538179,0.0,-0.0006048045698092697,2023-05-18 07:15:00+00:00,2023-05-18 07:15:00+00:00,0 days 00:00:00,B_long,0.0006137320801673138,0.0006137320801673138,1.08479,1.08479,1.08269,1.08269,1.0,1.0
-8624,67852,67856,1.0777413563231013,1.078524220315365,1.078524220315365,1.0757873390539043,-6.7514190692829565,0.0,-0.0007263931996954742,2023-05-19 07:30:00+00:00,2023-05-19 08:30:00+00:00,0 days 01:00:00,B_short,0.0007103242733164628,0.0007927544013864455,1.078,1.078,1.076,1.076,1.0,1.0
8591,67953,67975,1.0813089520985484,1.0804075164349762,1.0804075164349762,1.083697450695071,-7.744233785748321,0.0,-0.0008336522710024052,2023-05-22 08:45:00+00:00,2023-05-22 14:15:00+00:00,0 days 05:30:00,B_long,0.0007901524230205558,0.0010056139171273207,1.08298,1.08298,1.08099,1.08099,1.0,0.0
8591,68046,68046,1.0804288715611443,1.0794579649196083,1.0794579649196083,1.0829861052411753,-8.341058957435644,0.0,-0.0008986307818052985,2023-05-23 08:00:00+00:00,2023-05-23 08:00:00+00:00,0 days 00:00:00,B_long,0.0009710970696728379,0.0009710970696728379,1.08204,1.08204,1.08002,1.08002,1.0,1.0
8585,68048,68051,1.0801988505115956,1.079172382539617,1.079172382539617,1.082922852381149,-8.812227539437098,0.0,-0.0009502583450191615,2023-05-23 08:30:00+00:00,2023-05-23 09:15:00+00:00,0 days 00:45:00,B_long,0.0009459351323320086,0.0008505539216988163,1.08204,1.08204,1.08002,1.08002,1.0,1.0
-8591,68144,68150,1.078211313308806,1.0757992006607753,1.0791602664464082,1.0757992006607753,20.722459759232276,0.0,0.002237142773644729,2023-05-24 08:30:00+00:00,2023-05-24 10:00:00+00:00,0 days 01:30:00,B_short,0.0008615642535538909,0.0008652036190404187,1.07861,1.07861,1.07676,1.07676,1.0,1.0
8622,68156,68159,1.0769685549027144,1.0795250991696765,1.0759716336101077,1.0795250991696765,22.042524669747817,0.0,0.0023738337162435563,2023-05-24 11:30:00+00:00,2023-05-24 12:15:00+00:00,0 days 00:45:00,B_long,0.0008952508712398786,0.0010762033078856499,1.07861,1.07861,1.07676,1.07676,1.0,0.0
8668,68241,68241,1.0736782538026466,1.0727809062598268,1.0727809062598268,1.0760172812205198,-7.77820850116187,0.0,-0.000835769505102335,2023-05-25 08:45:00+00:00,2023-05-25 08:45:00+00:00,0 days 00:00:00,B_long,0.0008852145748168369,0.0008852145748168369,1.07556,1.07556,1.07328,1.07328,1.0,1.0
8663,68245,68246,1.0734382318379,1.0725210618012229,1.0725210618012229,1.0757968145963313,-7.945444027734926,0.0,-0.0008544227413130878,2023-05-25 09:45:00+00:00,2023-05-25 10:00:00+00:00,0 days 00:15:00,B_long,0.0007750797722734955,0.0007690691359703787,1.07556,1.07556,1.07328,1.07328,1.0,1.0
8656,68254,68256,1.0733882272619113,1.072672319826216,1.072672319826216,1.075103040521352,-6.196894763378285,0.0,-0.0006669603946760638,2023-05-25 12:00:00+00:00,2023-05-25 12:30:00+00:00,0 days 00:30:00,B_long,0.0006613228172793995,0.000838326916089854,1.07556,1.07556,1.07328,1.07328,0.0,0.0
8662,68443,68445,1.0719280936430362,1.0713610996069214,1.0713610996069214,1.073236701179236,-4.911302340826577,0.0,-0.0005289478272632042,2023-05-29 11:15:00+00:00,2023-05-29 11:45:00+00:00,0 days 00:30:00,B_long,0.0004410470073348218,0.00046834197439816284,1.07384,1.07384,1.07172,1.07172,1.0,1.0
8687,68525,68531,1.0684077714934197,1.0708692388449366,1.0674302537183544,1.0708692388449366,21.382766882627017,0.0,0.002303865075856004,2023-05-30 07:45:00+00:00,2023-05-30 09:15:00+00:00,0 days 01:30:00,B_long,0.0008837801107593857,0.000977012217734704,1.07262,1.07262,1.06812,1.06812,1.0,1.0
-8671,68536,68536,1.0725118349715375,1.0735129729570514,1.0735129729570514,1.069901081128846,-8.680867472391318,0.0,-0.0009334516905732393,2023-05-30 10:30:00+00:00,2023-05-30 10:30:00+00:00,0 days 00:00:00,B_short,0.0009212432294444795,0.0009212432294444795,1.07262,1.07262,1.06812,1.06812,1.0,1.0
8700,68721,68725,1.068127745867882,1.070432019413297,1.0672426601955678,1.070432019413297,20.047179845111106,0.0,0.0021573014598013085,2023-06-01 08:45:00+00:00,2023-06-01 09:45:00+00:00,0 days 01:00:00,B_long,0.0007803611638412661,0.0008487663249475543,1.06951,1.06951,1.06759,1.06759,1.0,1.0
-8653,68813,68816,1.0761015064155364,1.0768301574163024,1.0768301574163024,1.0742695277510927,-6.3050171096283965,0.0,-0.0006771210675033945,2023-06-02 07:45:00+00:00,2023-06-02 08:30:00+00:00,0 days 00:45:00,B_short,0.0006321364274621633,0.0006574292536694388,1.07721,1.07721,1.07581,1.07581,1.0,1.0
-8641,68819,68819,1.07679144326689,1.0776199357505338,1.0776199357505338,1.0747401927483984,-7.159003551167084,0.0,-0.0007694084948617341,2023-06-02 09:15:00+00:00,2023-06-02 09:15:00+00:00,0 days 00:00:00,B_short,0.0007959443171294021,0.0007959443171294021,1.07721,1.07721,1.07581,1.07581,1.0,1.0
-8636,68826,68832,1.0766314579100542,1.0745837365666713,1.0774454211444429,1.0745837365666713,17.684121521455033,0.0,0.0019019705660077157,2023-06-02 11:00:00+00:00,2023-06-02 12:30:00+00:00,0 days 01:30:00,B_short,0.0006786983251838281,0.001012100790279912,1.07721,1.07721,1.07581,1.07581,1.0,0.0
8712,68909,68910,1.0695178730803727,1.0687297277923595,1.0687297277923595,1.0715308166229218,-6.866321749170883,0.0,-0.0007369164254761307,2023-06-05 07:45:00+00:00,2023-06-05 08:00:00+00:00,0 days 00:15:00,B_long,0.000669569246621776,0.0007376266804055634,1.07045,1.07045,1.06902,1.06902,1.0,1.0
8705,68911,68912,1.069537874910768,1.0687023733195944,1.0687023733195944,1.0716528800412166,-7.273041351166417,0.0,-0.0007811799944376085,2023-06-05 08:15:00+00:00,2023-06-05 08:30:00+00:00,0 days 00:15:00,B_long,0.0007379431230181796,0.000755550706615746,1.07045,1.07045,1.06902,1.06902,1.0,1.0
8700,68913,68924,1.0694078630131971,1.0685344492933844,1.0685344492933844,1.0715566521198472,-7.598699362370964,0.0,-0.0008167264801586249,2023-06-05 08:45:00+00:00,2023-06-05 11:30:00+00:00,0 days 02:45:00,B_long,0.0007414772790669852,0.0005323626318875535,1.07045,1.07045,1.06902,1.06902,1.0,1.0
8700,69101,69110,1.0684677769846063,1.070246803334251,1.067744398888583,1.070246803334251,15.477529241908572,0.0,0.0016650257386940925,2023-06-07 07:45:00+00:00,2023-06-07 10:00:00+00:00,0 days 02:15:00,B_long,0.0005955209632280457,0.0006116983606436033,1.07043,1.07043,1.06832,1.06832,1.0,1.0
8697,69197,69201,1.0706279746673255,1.0723466002105997,1.0699511332631333,1.0723466002105997,14.946886349855518,0.0,0.001605249987800983,2023-06-08 07:45:00+00:00,2023-06-08 08:45:00+00:00,0 days 01:00:00,B_long,0.0006243511719510536,0.0007002219026586653,1.07172,1.07172,1.07028,1.07028,1.0,1.0
8654,69294,69294,1.0776286153057677,1.0769386547329638,1.0769386547329638,1.079304035801109,-5.970918797044993,0.0,-0.0006402582141975532,2023-06-09 08:00:00+00:00,2023-06-09 08:00:00+00:00,0 days 00:00:00,B_long,0.0006924992314314965,0.0006924992314314965,1.0785,1.0785,1.07746,1.07746,1.0,1.0
8649,69309,69313,1.0775786107297787,1.0769281732018547,1.0769281732018547,1.0792554803944356,-5.6256341790140745,0.0,-0.0006036102809088284,2023-06-09 11:45:00+00:00,2023-06-09 12:45:00+00:00,0 days 01:00:00,B_long,0.0006269165583925166,0.000773525013812328,1.0785,1.0785,1.07746,1.07746,1.0,0.0
-8627,69499,69504,1.0795111943330953,1.080190300212447,1.080190300212447,1.0777890993626589,-5.85864642116821,0.0,-0.0006290864633149429,2023-06-13 11:15:00+00:00,2023-06-13 12:30:00+00:00,0 days 01:15:00,B_short,0.0005749268507873788,0.0009967643854609468,1.0796,1.0796,1.07591,1.07591,1.0,0.0
-8586,69687,69693,1.0839207907308768,1.0818444954856468,1.0847318348381176,1.0818444954856468,17.827070975544856,0.0,0.0019155414888111233,2023-06-15 10:15:00+00:00,2023-06-15 11:45:00+00:00,0 days 01:30:00,B_short,0.0007189235263686891,0.0007362377558200828,1.08444,1.08444,1.08056,1.08056,1.0,1.0
8530,69869,69869,1.0932900485054822,1.0926017894865983,1.0926017894865983,1.0949546315402057,-5.870849431079828,0.0,-0.0006295301231588057,2023-06-19 07:45:00+00:00,2023-06-19 07:45:00+00:00,0 days 00:00:00,B_long,0.0006004491116149103,0.0006004491116149103,1.09462,1.09462,1.09317,1.09317,1.0,1.0
8524,69871,69872,1.093420060403053,1.0927202774366003,1.0927202774366003,1.0951591676901988,-5.964950006043572,0.0,-0.0006399946295067016,2023-06-19 08:15:00+00:00,2023-06-19 08:30:00+00:00,0 days 00:15:00,B_long,0.000623092888279662,0.0006733471698423591,1.09462,1.09462,1.09317,1.09317,1.0,1.0
-8525,69974,69974,1.0924000146431643,1.0932438892552065,1.0932438892552065,1.0902683322343805,-7.194031067660372,0.0,-0.0007724959728401259,2023-06-20 10:00:00+00:00,2023-06-20 10:00:00+00:00,0 days 00:00:00,B_short,0.0007527040211789797,0.0007527040211789797,1.09262,1.09262,1.09106,1.09106,1.0,1.0
8528,70059,70063,1.0914298782786958,1.0928540839117713,1.0908219720294094,1.0928540839117713,12.145625638868275,0.0,0.0013048988866986022,2023-06-21 07:15:00+00:00,2023-06-21 08:15:00+00:00,0 days 01:00:00,B_long,0.0004989575745117227,0.0006588165389754068,1.0921,1.0921,1.09102,1.09102,1.0,1.0
-8535,70067,70067,1.0917400750462174,1.0925649570181124,1.0925649570181124,1.089625128945663,-7.040367630123897,0.0,-0.0007555662659539664,2023-06-21 09:15:00+00:00,2023-06-21 09:15:00+00:00,0 days 00:00:00,B_short,0.000763629415697328,0.000763629415697328,1.0921,1.0921,1.09102,1.09102,1.0,1.0
-8530,70070,70071,1.0915400933501729,1.092410326094457,1.092410326094457,1.0893690217166287,-7.423085308744364,0.0,-0.0007972522031813867,2023-06-21 10:00:00+00:00,2023-06-21 10:15:00+00:00,0 days 00:15:00,B_short,0.0007536159485294629,0.0007171338220588431,1.0921,1.0921,1.09102,1.09102,1.0,1.0
-8521,70073,70077,1.0918100686398329,1.092638849312451,1.092638849312451,1.089763452062647,-7.062040111379314,0.0,-0.0007590886880632919,2023-06-21 10:45:00+00:00,2023-06-21 11:45:00+00:00,0 days 01:00:00,B_short,0.0006843360707908951,0.0006350929880070803,1.0921,1.0921,1.09102,1.09102,1.0,1.0
8462,70155,70159,1.0988305555250488,1.1002437598655934,1.098212080044802,1.1002437598655934,11.958535129688352,0.0,0.0012860985103106959,2023-06-22 07:15:00+00:00,2023-06-22 08:15:00+00:00,0 days 01:00:00,B_long,0.0005535306278381646,0.0007285789286258903,1.09949,1.09949,1.09848,1.09848,1.0,1.0
-8468,70160,70162,1.0992193904782823,1.100048578928626,1.100048578928626,1.097134263214122,-7.021567797510816,0.0,-0.0007543429978822402,2023-06-22 08:30:00+00:00,2023-06-22 09:00:00+00:00,0 days 00:30:00,B_short,0.0007207684048091276,0.0007295549351677557,1.09949,1.09949,1.09848,1.09848,1.0,1.0
-8462,70173,70176,1.0991493968846668,1.1000888737508383,1.1000888737508383,1.096813378747485,-7.949853241542916,0.0,-0.0008547308207913495,2023-06-22 11:45:00+00:00,2023-06-22 12:30:00+00:00,0 days 00:45:00,B_short,0.0007910239173931881,0.0009479169026704547,1.09949,1.09949,1.09848,1.09848,1.0,0.0
8525,70350,70350,1.0903097757765452,1.089579769035283,1.089579769035283,1.0921006928941503,-6.22330746925951,0.0,-0.0006695406731928033,2023-06-26 08:00:00+00:00,2023-06-26 08:00:00+00:00,0 days 00:00:00,B_long,0.0007608668360878767,0.0007608668360878767,1.09098,1.09098,1.08988,1.08988,1.0,1.0
8517,70360,70421,1.0906498068932695,1.092537535229041,1.089914154923653,1.092537535229041,16.077782235765387,0.0,0.001730829019397806,2023-06-26 10:30:00+00:00,2023-06-27 01:45:00+00:00,0 days 15:15:00,B_long,0.000619065732834016,0.0006317125323323095,1.09098,1.0935,1.08988,1.09021,1.0,0.0
-8512,70451,70452,1.0929099679680778,1.093642776007475,1.093642776007475,1.091071671977575,-6.237662031348336,0.0,-0.000670510893737708,2023-06-27 09:15:00+00:00,2023-06-27 09:30:00+00:00,0 days 00:15:00,B_short,0.0006450725398115799,0.0006750628678366928,1.0935,1.0935,1.09021,1.09021,1.0,1.0
8493,70539,70557,1.0948901949371257,1.094194560307891,1.094194560307891,1.096536319076327,-5.908024906089538,0.0,-0.0006353464780772811,2023-06-28 07:15:00+00:00,2023-06-28 11:45:00+00:00,0 days 04:30:00,B_long,0.0005687143998277845,0.0007966067317276356,1.09614,1.09614,1.09421,1.09421,1.0,1.0
-8514,70640,70646,1.0912401208061062,1.0920595901950472,1.0920595901950472,1.0891812294148584,-6.976962377443266,0.0,-0.0007509524011410917,2023-06-29 08:30:00+00:00,2023-06-29 10:00:00+00:00,0 days 01:30:00,B_short,0.0007543115023741517,0.0006064755137196532,1.09161,1.09161,1.08807,1.08807,1.0,1.0
8516,70843,70844,1.0904197858437208,1.089419461187165,1.089419461187165,1.0929816164385044,-8.518764775228776,0.0,-0.0009173757387223036,2023-07-03 11:15:00+00:00,2023-07-03 11:30:00+00:00,0 days 00:15:00,B_long,0.0009024669711236121,0.0008541380416404617,1.09181,1.09181,1.09004,1.09004,1.0,1.0
8514,70940,70969,1.08965971628869,1.0889701825499678,1.0889701825499678,1.091329452350097,-5.870690251481406,0.0,-0.0006327973113209318,2023-07-04 11:30:00+00:00,2023-07-04 18:45:00+00:00,0 days 07:15:00,B_long,0.0005831751233613059,0.0003345419553233046,1.09163,1.09163,1.08939,1.08939,1.0,0.0
-8516,71022,71029,1.0885503669943073,1.0894806080776425,1.0894806080776425,1.0861581757670722,-7.921933065682311,0.0,-0.0008545687104069,2023-07-05 08:00:00+00:00,2023-07-05 09:45:00+00:00,0 days 01:45:00,B_short,0.0009931936672901527,0.0010073991676269106,1.08908,1.08908,1.08677,1.08677,1.0,1.0
-8508,71031,71040,1.0886603569271318,1.0897624126119434,1.0897624126119434,1.0857527621641696,-9.376289766376981,0.0,-0.0010123044141354676,2023-07-05 10:15:00+00:00,2023-07-05 12:30:00+00:00,0 days 02:15:00,B_short,0.0009487575970175534,0.00076491877401962,1.08908,1.08908,1.08677,1.08677,1.0,0.0
-8524,71118,71121,1.0854506507056174,1.0864297584478466,1.0864297584478466,1.0829507246564605,-8.345914394761714,0.0,-0.0009020287947616445,2023-07-06 08:00:00+00:00,2023-07-06 08:45:00+00:00,0 days 00:45:00,B_short,0.000852457321466939,0.0009179048104482408,1.08563,1.08563,1.08337,1.08337,1.0,1.0
8494,71221,71231,1.0885596156169348,1.087524552907278,1.087524552907278,1.0913463412781659,-8.791822655825877,0.0,-0.0009508553273587239,2023-07-07 09:45:00+00:00,2023-07-07 12:15:00+00:00,0 days 02:30:00,B_long,0.0009347208136924426,0.0008268302204865695,1.0896,1.0896,1.08823,1.08823,1.0,0.0
