Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,20)","Exit__rsi(C,20)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
-8868,58746,58748,1.0541435161898487,1.0514468969430284,1.0557917239205399,1.0514468969430284,23.9136194808024,0.0,0.00255811396209793,2023-01-06 14:00:00+00:00,2023-01-06 14:30:00+00:00,0 days 00:30:00,A_short,0.0015621607311345404,0.0017530896158299701,63.31268319551195,45.83283337670128,1.0479408942700699,1.0479158286349983,1.050627,1.0506790000000001,1.05331310572993,1.053442171365002,1.0,1.0
-8870,58751,58751,1.056683283729614,1.0591510762003347,1.0591510762003347,1.0523440628393979,-21.889319215291703,0.0,-0.0023354135612048132,2023-01-06 15:15:00+00:00,2023-01-06 15:15:00+00:00,0 days 00:00:00,A_short,0.002540266040289935,0.002540266040289935,73.02647234603711,73.02647234603711,1.0464163182113406,1.0464163182113406,1.051339,1.051339,1.0562616817886594,1.0562616817886594,1.0,1.0
-8837,58752,58753,1.0580431592627166,1.06068026604029,1.06068026604029,1.053567521127478,-23.30411259341658,0.0,-0.0024924378126607305,2023-01-06 15:30:00+00:00,2023-01-06 15:45:00+00:00,0 days 00:15:00,A_short,0.002541563901584617,0.0023680220480399895,76.47665509669376,76.70319667748028,1.0455593400702798,1.045062601404348,1.0517715,1.0522430000000003,1.0579836599297203,1.0594233985956525,1.0,1.0
-8703,58840,58840,1.0717319063569637,1.073001033140716,1.073001033140716,1.069694140346711,-11.045210398996703,0.0,-0.0011841830743533066,2023-01-09 13:30:00+00:00,2023-01-09 13:30:00+00:00,0 days 00:00:00,A_short,0.0012142287219538814,0.0012142287219538814,79.68871514232339,79.68871514232339,1.065422251209766,1.065422251209766,1.068344,1.068344,1.071265748790234,1.071265748790234,1.0,1.0
-8691,58841,58845,1.0719318880530082,1.0732342287219538,1.0732342287219538,1.069834388300483,-11.318642753806506,0.0,-0.00121494722142379,2023-01-09 13:45:00+00:00,2023-01-09 14:45:00+00:00,0 days 01:00:00,A_short,0.0011776648923600226,0.001303510656606307,81.3476583490687,74.8793157379792,1.06508803440349,1.0652730109328907,1.068518,1.0694465000000002,1.07194796559651,1.0736199890671096,1.0,1.0
-8594,59130,59133,1.0828208914026323,1.0776490546242545,1.0857705252087475,1.0776490546242545,44.44676527337827,0.0,0.004776262463571768,2023-01-12 14:00:00+00:00,2023-01-12 14:45:00+00:00,0 days 00:45:00,A_short,0.0030204551809144852,0.0033202785281390046,60.93322020889995,46.546856497998576,1.0736833060460154,1.0734432381786425,1.0769,1.077247,1.0801166939539846,1.0810507618213576,1.0,1.0
8646,59299,59301,1.0814689667417128,1.080369983348535,1.080369983348535,1.083170029972637,-9.501810417415445,0.0,-0.0010161950337685965,2023-01-16 08:15:00+00:00,2023-01-16 08:45:00+00:00,0 days 00:30:00,A_long,0.0010866810979364074,0.001034084913561124,20.825578485366535,18.882408558715383,1.0816177007911099,1.0804086405051228,1.0846805,1.084146,1.08774329920889,1.0878833594948774,1.0,1.0
-8628,59489,59489,1.082420928010543,1.083579079847117,1.083579079847117,1.0805856562751897,-9.992534045960237,0.0,-0.0010699643794791491,2023-01-18 07:45:00+00:00,2023-01-18 07:45:00+00:00,0 days 00:00:00,A_short,0.001175869200834617,0.001175869200834617,83.873880309886,83.873880309886,1.0751239517734845,1.0751239517734845,1.078566,1.078566,1.0820080482265153,1.0820080482265153,1.0,1.0
-8611,59491,59491,1.0834708319147766,1.08476175330739,1.08476175330739,1.0813968440466981,-11.116124111795306,0.0,-0.0011914685237368605,2023-01-18 08:15:00+00:00,2023-01-18 08:15:00+00:00,0 days 00:00:00,A_short,0.0012495195330713203,0.0012495195330713203,88.46507978551638,88.46507978551638,1.0744561692345032,1.0744561692345032,1.079136,1.079136,1.083815830765497,1.083815830765497,1.0,1.0
-8611,59587,59596,1.082110956381674,1.083360597662479,1.083360597662479,1.080194924207538,-10.760661069011498,0.0,-0.0011548180650378104,2023-01-19 08:15:00+00:00,2023-01-19 10:30:00+00:00,0 days 02:15:00,A_short,0.0011211846408149685,0.0011108834875786352,70.65387719347676,64.32239502455292,1.0782386665785817,1.0785049514461373,1.0799375000000002,1.0810665,1.0816363334214187,1.0836280485538625,1.0,1.0
-8532,59999,60002,1.0909801446012484,1.0886013887028279,1.0924725618317621,1.0886013887028279,20.295545325323832,0.0,0.0021803842262316797,2023-01-25 15:15:00+00:00,2023-01-25 16:00:00+00:00,0 days 00:45:00,A_short,0.001386220254193945,0.0016375839699152752,77.09125496646377,44.491901044617656,1.0847445667616802,1.0849799237342772,1.0876055,1.0879875,1.0904664332383198,1.090995076265723,1.0,1.0
8594,60098,60108,1.0856093456335913,1.0883475832421172,1.0839335648654904,1.0883475832421172,23.532414007671353,0.0,0.0025223047494380424,2023-01-26 16:00:00+00:00,2023-01-26 18:30:00+00:00,0 days 02:30:00,A_long,0.0015595771165748974,0.0010888189188233985,32.00135985241481,58.96749640441006,1.086689599538847,1.08471195368946,1.0891119999999999,1.087681,1.0915344004611527,1.0906500463105397,1.0,0.0
8654,60357,60360,1.0807388999322753,1.0826672620122988,1.0795137433265007,1.0826672620122988,16.688045440522927,0.0,0.0017842996862094118,2023-01-31 08:45:00+00:00,2023-01-31 09:30:00+00:00,0 days 00:45:00,A_long,0.0010934224503661384,0.0010737212217642857,24.103700176047568,48.20703134550085,1.0810039788065622,1.0805937465526128,1.0835695,1.083267,1.086135021193438,1.0859402534473872,1.0,1.0
-8630,60379,60383,1.0855506415536398,1.0836406717284608,1.0867662934841884,1.0836406717284608,16.483039591294702,0.0,0.001759447926303559,2023-01-31 14:15:00+00:00,2023-01-31 15:15:00+00:00,0 days 01:00:00,A_short,0.0011447876862965137,0.00129506925646051,72.01254243024081,49.06189510827994,1.0812750379697362,1.0816380820434286,1.0833985,1.0837649999999999,1.0855219620302636,1.0858919179565711,1.0,1.0
-8595,60482,60494,1.091850064979042,1.0900890490489574,1.0929994171950237,1.0900890490489574,15.13593191907616,0.0,0.0016128734031978231,2023-02-01 16:00:00+00:00,2023-02-01 19:00:00+00:00,0 days 03:00:00,A_short,0.0010021615690205866,0.0010739106947504923,74.29043585797967,52.02386201118063,1.088510715059925,1.0898420453201472,1.0901125,1.0911659999999999,1.0917142849400752,1.0924899546798525,1.0,0.0
8588,60570,60572,1.0946401720571814,1.0926541189357317,1.0926541189357317,1.097934585915683,-17.056224207010253,0.0,-0.001814343354234249,2023-02-02 14:00:00+00:00,2023-02-02 14:30:00+00:00,0 days 00:30:00,A_long,0.0020104302556992536,0.002372989836503025,26.503940253966775,20.72862046196687,1.095533429658837,1.0934060923181015,1.0986255,1.0979515000000002,1.101717570341163,1.102496907681899,1.0,1.0
8599,60573,60574,1.091339870041916,1.088877010163497,1.088877010163497,1.0955213817057055,-21.178132094523924,0.0,-0.0022567304155435286,2023-02-02 14:45:00+00:00,2023-02-02 15:00:00+00:00,0 days 00:15:00,A_long,0.0023365911916359543,0.002413045699417823,19.37212456478254,17.012289172369535,1.0919973028514105,1.090464483868924,1.097485,1.0969735,1.1029726971485896,1.1034825161310762,1.0,1.0
8596,60575,60577,1.0892096751047902,1.0934634822589522,1.0867069543005823,1.0934634822589522,36.56572629717668,0.0,0.003905407059253907,2023-02-02 15:15:00+00:00,2023-02-02 15:45:00+00:00,0 days 00:30:00,A_long,0.002421972939495452,0.0023377485634432493,26.234570063911647,44.081032992548074,1.0895095923111284,1.0887871229519586,1.096574,1.0960145000000001,1.1036384076888714,1.1032418770480417,1.0,1.0
-8599,60650,60662,1.0928599725440666,1.093980312193869,1.093980312193869,1.0911514380510359,-9.63380064864992,0.0,-0.0010251447376137257,2023-02-03 10:00:00+00:00,2023-02-03 13:00:00+00:00,0 days 03:00:00,A_short,0.0009862705680196726,0.0007012491873581349,72.92159216349225,70.84968825192416,1.0878789752592453,1.0898041209341627,1.0901575,1.092384,1.0924360247407545,1.0949638790658374,1.0,1.0
8659,60665,60670,1.084429237640254,1.0824706617214954,1.0824706617214954,1.0876768089013082,-16.959308880530607,0.0,-0.0018060891856996886,2023-02-03 13:45:00+00:00,2023-02-03 15:00:00+00:00,0 days 01:15:00,A_long,0.0018500931747039559,0.0022066571392465547,15.688821409372238,26.06881422991772,1.0865521591865508,1.0820234153204105,1.091942,1.0901895,1.0973318408134491,1.0983555846795894,1.0,1.0
8734,60768,60773,1.0731882089579559,1.0719815963686954,1.0719815963686954,1.075113126536348,-10.53855435460094,0.0,-0.0011243252387501679,2023-02-06 15:30:00+00:00,2023-02-06 16:45:00+00:00,0 days 01:15:00,A_long,0.0010559498137972993,0.0010767619347677284,19.184986250956868,22.190287426250606,1.0731344269759266,1.0712209372070365,1.07594,1.0750430000000002,1.0787455730240731,1.078865062792964,1.0,1.0
-8700,60874,60874,1.0759215228890964,1.0727166917658002,1.077855171241222,1.0727166917658002,27.88203077267668,0.0,0.0029786848344575123,2023-02-07 18:00:00+00:00,2023-02-07 18:00:00+00:00,0 days 00:00:00,A_short,0.002094481742392517,0.002094481742392517,58.4665241410313,58.4665241410313,1.0658735992885697,1.0658735992885697,1.069692,1.069692,1.0735104007114304,1.0735104007114304,0.0,0.0
-8722,61031,61037,1.0763514835355918,1.0774810910246966,1.0774810910246966,1.074594036155546,-9.852436519971487,0.0,-0.0010494782665178004,2023-02-09 09:15:00+00:00,2023-02-09 10:45:00+00:00,0 days 01:30:00,A_short,0.00106294555473711,0.0009545522348523578,62.36123881759326,76.76880903189891,1.0721131042086824,1.0723431265678214,1.0740574999999999,1.075061,1.0760018957913173,1.0777788734321787,1.0,1.0
8745,61340,61342,1.0726381586220781,1.07674375357249,1.0701734702375054,1.07674375357249,35.903427841351636,0.0,0.0038275674955345895,2023-02-14 14:30:00+00:00,2023-02-14 15:00:00+00:00,0 days 00:30:00,A_long,0.002438992460828511,0.002397287670577846,35.27960351686413,59.0867191863638,1.0734440733784212,1.073412570060088,1.075352,1.0753395000000001,1.077259926621579,1.0772664299399122,1.0,1.0
8828,61532,61541,1.0665676030970292,1.0689863867070646,1.0650720073849642,1.0689863867070646,21.353021709391943,0.0,0.0022678202516295265,2023-02-16 14:30:00+00:00,2023-02-16 16:45:00+00:00,0 days 02:15:00,A_long,0.0013595935996977117,0.0011226326219122482,30.21785792251798,51.50719628422478,1.0670517703996854,1.0655026743611375,1.0695535,1.0682125,1.0720552296003147,1.0709223256388625,1.0,1.0
8943,62105,62107,1.0553065725843354,1.0540396289657206,1.0540396289657206,1.0572886678617028,-11.330276781272074,0.0,-0.0012005455585405445,2023-02-24 13:45:00+00:00,2023-02-24 14:15:00+00:00,0 days 00:30:00,A_long,0.0011763215630420723,0.0011851481962404803,27.74291786773908,21.15951241386864,1.0555009794907357,1.0542507390317464,1.0578595,1.057393,1.0602180205092642,1.0605352609682537,1.0,1.0
-8891,62207,62207,1.0599729826295463,1.0610902087144678,1.0610902087144678,1.0581776243139578,-9.933257121036927,0.0,-0.0010540137373595826,2023-02-27 15:15:00+00:00,2023-02-27 15:15:00+00:00,0 days 00:00:00,A_short,0.0011935142192054551,0.0011935142192054551,84.75632175716433,84.75632175716433,1.0539010269747249,1.0539010269747249,1.0571819999999998,1.0571819999999998,1.0604629730252748,1.0604629730252748,1.0,1.0
-8868,62208,62210,1.0615828352827046,1.05952167440543,1.0628635142192053,1.05952167440543,18.278374659670103,0.0,0.0019415921290075744,2023-02-27 15:30:00+00:00,2023-02-27 16:00:00+00:00,0 days 00:30:00,A_short,0.0012730456566447223,0.00123353207099094,69.9826532041345,58.96910420849474,1.0538696119325512,1.053964306660181,1.0573985000000001,1.0577064999999999,1.060927388067449,1.0614486933398188,1.0,1.0
-8867,62371,62374,1.0637926330239964,1.0649124875628135,1.0649124875628135,1.0620215223869354,-9.92975019569152,0.0,-0.0010527000319919821,2023-03-01 08:15:00+00:00,2023-03-01 09:00:00+00:00,0 days 00:45:00,A_short,0.0010468225544383691,0.001174740489511421,86.71771442263774,76.82164288562225,1.0569815261875122,1.0569679207420104,1.0604375000000001,1.061182,1.063893473812488,1.0653960792579897,1.0,1.0
8902,62490,62493,1.058686881921183,1.0605010650611115,1.057512741632716,1.0605010650611115,16.149858311643847,0.0,0.0017136163401179072,2023-03-02 14:00:00+00:00,2023-03-02 14:45:00+00:00,0 days 00:45:00,A_long,0.001112957251646192,0.001160019876108613,35.02884686446336,39.44977657863988,1.0591409552998956,1.058544715904238,1.0616325000000002,1.061176,1.0641240447001048,1.0638072840957618,1.0,1.0
8908,62783,62785,1.059716976186554,1.058074098361266,1.058074098361266,1.0624306229497213,-14.634755667664935,0.0,-0.0015502986761615212,2023-03-07 15:15:00+00:00,2023-03-07 15:45:00+00:00,0 days 00:30:00,A_long,0.0017044480869028268,0.002021118785273697,21.260540007865487,17.49719368882225,1.0614382135194833,1.0592383961165572,1.0652955,1.0645665000000002,1.0691527864805166,1.0698946038834432,1.0,1.0
-8862,63065,63068,1.0634026687167095,1.0650922960763012,1.0650922960763012,1.0606898670626579,-14.9734776607013,0.0,-0.0015888876427503362,2023-03-10 13:45:00+00:00,2023-03-10 14:30:00+00:00,0 days 00:45:00,A_short,0.0016746565994610837,0.0020697542367454904,63.61525337945645,78.01674879249927,1.0570450350580458,1.0555550209796463,1.0594875,1.0603515,1.061929964941954,1.0651479790203535,1.0,1.0
-8817,63069,63072,1.067142326432742,1.0693097542367453,1.0693097542367453,1.0635144423738583,-19.110210947897656,0.0,-0.0020310578545306157,2023-03-10 14:45:00+00:00,2023-03-10 15:30:00+00:00,0 days 00:45:00,A_short,0.0020764536718460786,0.001952861842087664,73.80864945682737,80.22668404698935,1.0553792260150408,1.0545037686879337,1.0607769999999999,1.062171,1.066174773984959,1.0698382313120662,1.0,1.0
8793,63147,63147,1.0681777504438708,1.0668212350563642,1.0668212350563642,1.0703457768985443,-11.927839802345401,0.0,-0.0012699341349723392,2023-03-13 09:15:00+00:00,2023-03-13 09:15:00+00:00,0 days 00:00:00,A_long,0.0012909296178177233,0.0012909296178177233,23.537952751773716,23.537952751773716,1.0686151446796606,1.0686151446796606,1.0715915,1.0715915,1.0745678553203395,1.0745678553203395,1.0,1.0
8790,63148,63149,1.0671376552633023,1.0693436733120718,1.0657290703821825,1.0693436733120718,19.390898648684082,0.0,0.002067229131957893,2023-03-13 09:30:00+00:00,2023-03-13 09:45:00+00:00,0 days 00:15:00,A_long,0.0013521390021086826,0.0015025204684941968,25.37155653924441,24.68104659560572,1.0678214119759442,1.067119170941512,1.0713374999999998,1.0711,1.0748535880240555,1.075080829058488,1.0,1.0
8776,63340,63340,1.0710380121904344,1.0699035150801908,1.0699035150801908,1.0728616728556564,-9.95634663949787,0.0,-0.001059250089474828,2023-03-15 09:30:00+00:00,2023-03-15 09:30:00+00:00,0 days 00:00:00,A_long,0.0015089535971678618,0.0015089535971678618,10.755871042027096,10.755871042027096,1.0700134936986254,1.0700134936986254,1.0731075,1.0731075,1.0762015063013748,1.0762015063013748,1.0,1.0
8797,63341,63344,1.0673476744824557,1.065741046402832,1.065741046402832,1.0699661164749024,-14.13350721644916,0.0,-0.0015052528037807766,2023-03-15 09:45:00+00:00,2023-03-15 10:30:00+00:00,0 days 00:45:00,A_long,0.001487759784212142,0.001807664665456003,16.94539337734183,9.968538092592468,1.0689711219613225,1.0653766289791982,1.0727725000000001,1.0715365000000001,1.0765738780386778,1.077696371020802,1.0,1.0
8813,63345,63346,1.0638073505024435,1.061902335334544,1.061902335334544,1.0669637963978205,-16.788898674697645,0.0,-0.0017907520257306464,2023-03-15 10:45:00+00:00,2023-03-15 11:00:00+00:00,0 days 00:15:00,A_long,0.001858642710061858,0.0018414903487202782,8.905004868702036,7.71826285780071,1.0638160076069194,1.0621810835273997,1.0709810000000002,1.070376,1.078145992393081,1.0785709164726003,1.0,1.0
-8802,63431,63433,1.0630427016638295,1.0613581873340774,1.0641610070366239,1.0613581873340774,14.82709513047834,0.0,0.0015846158645514974,2023-03-16 08:15:00+00:00,2023-03-16 08:45:00+00:00,0 days 00:30:00,A_short,0.0011048727650739964,0.0011682822102111732,65.51403383868754,51.71382934270738,1.0588093344738132,1.0590068151777534,1.0607245,1.060952,1.062639665526187,1.0628971848222464,1.0,1.0
-8783,63560,63569,1.0670223374151155,1.0682943900472506,1.0682943900472506,1.0650060979149492,-11.172438268042008,0.0,-0.0011921518299389255,2023-03-17 16:30:00+00:00,2023-03-17 18:45:00+00:00,0 days 02:15:00,A_short,0.001159138040950432,0.0008680884526855487,73.65868704518067,78.74837357977545,1.0607073687455666,1.062373973038942,1.0635835,1.065712,1.0664596312544334,1.0690500269610579,1.0,0.0
8806,63624,63625,1.0632372983361704,1.0655412948956169,1.0618370583913241,1.0655412948956169,20.288993702485563,0.0,0.0021669636336609788,2023-03-20 08:30:00+00:00,2023-03-20 08:45:00+00:00,0 days 00:15:00,A_long,0.0013878827275191834,0.001388165030516626,42.87985492003836,50.19213056045004,1.0640386125799306,1.0640102631602208,1.0663525,1.0663114999999999,1.0686663874200695,1.0686127368397789,1.0,1.0
8693,64007,64007,1.0793187699741915,1.078045860249148,1.078045860249148,1.0813334515515336,-11.065404239802785,0.0,-0.0011793640215057577,2023-03-24 08:15:00+00:00,2023-03-24 08:15:00+00:00,0 days 00:00:00,A_long,0.001386921117405163,0.001386921117405163,18.902837326685585,18.902837326685585,1.0800662341546636,1.0800662341546636,1.08262,1.08262,1.0851737658453362,1.0851737658453362,1.0,1.0
8688,64008,64008,1.0787487178079183,1.077253078882595,1.077253078882595,1.0811364580113292,-12.994110983209172,0.0,-0.0013864571986352825,2023-03-24 08:30:00+00:00,2023-03-24 08:30:00+00:00,0 days 00:00:00,A_long,0.0015499983017511416,0.0015499983017511416,15.149022013079716,15.149022013079716,1.0788714546284317,1.0788714546284317,1.0823509999999998,1.0823509999999998,1.085830545371568,1.085830545371568,1.0,1.0
8687,64009,64013,1.0773085860194387,1.0756500016982489,1.0756500016982489,1.079989996943152,-14.408121998175927,0.0,-0.001539562890998658,2023-03-24 08:45:00+00:00,2023-03-24 09:45:00+00:00,0 days 01:00:00,A_long,0.0015019985281843262,0.001895918616562399,24.061562000304363,14.783908591690064,1.078149868731762,1.0745523798075034,1.0821064999999999,1.080808,1.0860631312682376,1.0870636201924966,1.0,1.0
8712,64014,64027,1.0726681613676714,1.0759726535098122,1.0706640813834376,1.0759726535098122,28.788735542330574,0.0,0.003080628530940599,2023-03-24 10:00:00+00:00,2023-03-24 13:15:00+00:00,0 days 03:15:00,A_long,0.0018191294676874108,0.0015191035349278823,17.00191890075159,54.706121427496775,1.0732549117647285,1.0710607375498702,1.0802745,1.074833,1.0872940882352715,1.0786052624501297,1.0,1.0
-8625,64391,64392,1.0865705482034667,1.0877536008313209,1.0877536008313209,1.0846915185036223,-10.203828915242742,0.0,-0.0010887950440128247,2023-03-30 08:15:00+00:00,2023-03-30 08:30:00+00:00,0 days 00:15:00,A_short,0.0011104540538114452,0.0011890601799699238,68.70140301721719,74.94176196138362,1.0824550597855411,1.0822406495616426,1.084295,1.084488,1.0861349402144589,1.0867353504383572,1.0,1.0
-8610,64393,64406,1.087300481394029,1.08858906017997,1.08858906017997,1.085259691676054,-11.094663346951219,0.0,-0.0011851174610801873,2023-03-30 08:45:00+00:00,2023-03-30 12:00:00+00:00,0 days 03:15:00,A_short,0.0011171854893072726,0.0008315284848170185,73.50822826266715,69.39663567099376,1.0822016926104365,1.0847890338511441,1.0846885,1.086857,1.0871753073895634,1.0889249661488558,1.0,1.0
-8576,64409,64410,1.090300206834697,1.0914373702841516,1.0914373702841516,1.0885327334885273,-9.752313742522489,0.0,-0.001042981962514622,2023-03-30 12:45:00+00:00,2023-03-30 13:00:00+00:00,0 days 00:15:00,A_short,0.0010030542462645938,0.001039980346762641,80.80972616324453,78.1715030220163,1.0850046168037306,1.084912668336834,1.087634,1.0878419999999998,1.0902633831962694,1.0907713316631655,1.0,1.0
-8563,64608,64609,1.0908101601596105,1.088433719676851,1.0922390446239718,1.088433719676851,20.34945985386989,0.0,0.002178601345638187,2023-04-03 14:30:00+00:00,2023-04-03 14:45:00+00:00,0 days 00:15:00,A_short,0.0014885053407754307,0.001424704628672034,60.593736225996985,60.93377723929732,1.0845886039806771,1.0848947219905485,1.0872285,1.0874105,1.0898683960193227,1.0899262780094516,1.0,1.0
-8545,64704,64705,1.0954597345926456,1.096922435802138,1.096922435802138,1.0930516155561514,-12.498781835113798,0.0,-0.0013352395923857951,2023-04-04 14:30:00+00:00,2023-04-04 14:45:00+00:00,0 days 00:15:00,A_short,0.0013421110285196608,0.0013964962247170285,77.7195174838503,81.09380971359197,1.0876651568867313,1.0872202711760133,1.0914935,1.0916845,1.0953218431132685,1.0961487288239866,1.0,1.0
-8523,64706,64710,1.0968296092105503,1.0944363067955094,1.0983464962247171,1.0944363067955094,20.39811648339339,0.0,0.0021820184237764106,2023-04-04 15:00:00+00:00,2023-04-04 16:00:00+00:00,0 days 01:00:00,A_short,0.0013476300614214361,0.0011566151542569442,78.18552037653878,62.13071576660091,1.086929736683801,1.0869253476471366,1.0918835,1.0925505000000002,1.096837263316199,1.0981756523528639,1.0,1.0
8585,64801,64809,1.091519886515476,1.090032494811243,1.090032494811243,1.0938895093397627,-12.769257780840865,0.0,-0.001362679436818448,2023-04-05 14:45:00+00:00,2023-04-05 16:45:00+00:00,0 days 02:00:00,A_long,0.001395171163589431,0.0009742147291335026,21.420895037269815,20.792345363586662,1.0917838190444051,1.089211855133796,1.0941125,1.092867,1.096441180955595,1.0965221448662041,1.0,1.0
8614,65080,65081,1.0862794069518422,1.0851372358248537,1.0851372358248537,1.0880289755152637,-9.83866208787942,0.0,-0.0010514524345016651,2023-04-10 12:30:00+00:00,2023-04-10 12:45:00+00:00,0 days 00:15:00,A_long,0.0010323956184602045,0.0011720762026655215,24.970912260611072,18.42234903530816,1.0868341047804784,1.0858616428606342,1.090141,1.0898024999999998,1.0934478952195217,1.0937433571393653,1.0,1.0
8616,65082,65086,1.0849792879761315,1.0837179237973344,1.0837179237973344,1.0869997371647977,-10.8679137645156,0.0,-0.0011625698230147696,2023-04-10 13:00:00+00:00,2023-04-10 14:00:00+00:00,0 days 01:00:00,A_long,0.0011397993756434356,0.0011086228141778175,23.18492745588091,21.778253801668285,1.0851719941021456,1.082653496365538,1.0894949999999999,1.0881210000000001,1.0938180058978542,1.0935885036344621,1.0,1.0
-8509,65273,65276,1.0971095835850126,1.098608496637874,1.098608496637874,1.0947207060518271,-12.754251166796946,0.0,-0.0013662382275099194,2023-04-12 12:45:00+00:00,2023-04-12 13:30:00+00:00,0 days 00:45:00,A_short,0.001430030419490631,0.0014892375797395242,73.10820803474601,71.64544629194219,1.0903021389887015,1.0896078169768724,1.092939,1.093703,1.0955758610112987,1.0977981830231278,1.0,1.0
-8439,65370,65372,1.104788880713122,1.1060298691638808,1.1060298691638808,1.102810235505015,-10.472701535952725,0.0,-0.0011232810833121665,2023-04-13 13:00:00+00:00,2023-04-13 13:30:00+00:00,0 days 00:30:00,A_short,0.0011658866086966901,0.0011774881638655153,78.60179085427778,84.55220531456295,1.100077617684913,1.0994374115158372,1.102101,1.10251,1.104124382315087,1.105582588484163,1.0,1.0
-8417,65373,65464,1.1064087324510827,1.1043805213050422,1.1076774881638656,1.1043805213050422,17.07145321622348,0.0,0.0018331481725992749,2023-04-13 13:45:00+00:00,2023-04-14 12:30:00+00:00,0 days 22:45:00,A_short,0.001149823075350102,0.0011942206005243518,83.7812383122681,21.30752097577279,1.0992844433108202,1.1039257421451083,1.1027595,1.10564,1.1062345566891796,1.1073542578548916,1.0,1.0
8464,65465,65470,1.1024508868266432,1.1011457793994757,1.1011457793994757,1.104489597080944,-11.046429263545683,0.0,-0.0011838236449009942,2023-04-14 12:45:00+00:00,2023-04-14 14:00:00+00:00,0 days 01:15:00,A_long,0.0012496578537877865,0.0013906259930948856,34.47343381763565,27.225379280629014,1.103576912261562,1.1014477040413677,1.1054860000000002,1.1046455,1.1073950877384384,1.1078432959586322,1.0,1.0
8525,65566,65566,1.0933000494206797,1.0921430133161487,1.0921430133161487,1.095102576030932,-9.863732791126733,0.0,-0.0010582969470678272,2023-04-17 14:00:00+00:00,2023-04-17 14:00:00+00:00,0 days 00:00:00,A_long,0.0011360551260043673,0.0011360551260043673,18.041189697149434,18.041189697149434,1.0931689858088849,1.0931689858088849,1.0967185,1.0967185,1.100268014191115,1.100268014191115,1.0,1.0
8524,65567,65568,1.0923099588161,1.0910639448739956,1.0910639448739956,1.0942448992268081,-10.621022842498249,0.0,-0.0011407146222991438,2023-04-17 14:15:00+00:00,2023-04-17 14:30:00+00:00,0 days 00:15:00,A_long,0.0010819144425371046,0.0011563258501988058,20.369931560316573,18.152940610256948,1.0924652534507275,1.0917078861918739,1.09646,1.0961485,1.1004547465492724,1.100589113808126,1.0,1.0
8508,65741,65748,1.0931200329471198,1.0918527111354497,1.0918527111354497,1.0951211199561908,-10.782373973689278,0.0,-0.0011593619853926818,2023-04-19 09:45:00+00:00,2023-04-19 11:30:00+00:00,0 days 01:45:00,A_long,0.0010863170159437004,0.0008837427564178636,28.276197282691882,28.854509234148992,1.0934508137226595,1.0914849576285701,1.0955895,1.0945529999999999,1.0977281862773405,1.0976210423714297,1.0,1.0
-8464,65759,65762,1.0973195643658595,1.0955567688434131,1.0984240173092148,1.0955567688434131,14.920301301986356,0.0,0.001606455931062456,2023-04-19 14:15:00+00:00,2023-04-19 15:00:00+00:00,0 days 00:45:00,A_short,0.0010154816679861555,0.0010536453998713016,65.10389023202278,51.18729527377327,1.091274435650154,1.091535978634729,1.0941939999999999,1.0946425000000002,1.0971135643498457,1.0977490213652714,1.0,1.0
-8444,66027,66029,1.1016791653396298,1.099961354189256,1.1028059143393023,1.099961354189256,14.505197353757627,0.0,0.0015592662586519923,2023-04-24 09:15:00+00:00,2023-04-24 09:45:00+00:00,0 days 00:30:00,A_short,0.0009617924273953021,0.001043746312132441,77.59237270384847,54.90778050592318,1.095905693603327,1.0958104618284863,1.098587,1.0988755,1.101268306396673,1.1019405381715135,1.0,1.0
8483,66143,66148,1.0984105170867422,1.0972482729273851,1.0972482729273851,1.1002771087307068,-9.859317203825958,0.0,-0.0010581145585164542,2023-04-25 14:15:00+00:00,2023-04-25 15:30:00+00:00,0 days 01:15:00,A_long,0.0010321634629329951,0.0010594120805172537,21.04572285904517,25.582906484120358,1.0987378562888992,1.096854207791983,1.1015865,1.1003479999999999,1.1044351437111009,1.1038417922080168,1.0,1.0
-8395,66236,66240,1.1086585265315834,1.1058384412554143,1.1103675326358808,1.1058384412554143,23.674615893439256,0.0,0.0025436915052569065,2023-04-26 13:30:00+00:00,2023-04-26 14:30:00+00:00,0 days 01:00:00,A_short,0.0015751949510968736,0.0015002821332993006,68.36234219004174,49.42567748120959,1.102493133075759,1.1024763375673028,1.1050330000000002,1.1055115,1.1075728669242413,1.1085466624326972,1.0,1.0
8475,66329,66332,1.1010707605293504,1.0996006398976703,1.0996006398976703,1.1034348481841934,-12.459272353488515,0.0,-0.001335173618608576,2023-04-27 12:45:00+00:00,2023-04-27 13:30:00+00:00,0 days 00:45:00,A_long,0.0014601120886857943,0.0015470655581756036,29.22725411248537,22.213517471242113,1.101752781441314,1.0998366965108408,1.10402,1.103262,1.106287218558686,1.1066873034891591,1.0,1.0
